NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE12_2013_40M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE12
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE: 39.7637 N 
LONGITUDE:86.0403 W 
ALTITUDE:254 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:40m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2013-01-01 01:00:00
DATASET END DATE: 2013-04-16 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE12 CADS10 40 1.0380 1.0800 2013 001 01 413.21 0.78 NaN NaN NaN NaN NaN NaN NaN 497 1 -999.000
SITE12 CADS10 40 1.0800 1.1220 2013 001 02 414.25 0.81 NaN NaN NaN NaN NaN NaN NaN 500 1 -999.000
SITE12 CADS10 40 1.1220 1.1630 2013 001 03 414.96 1.13 NaN NaN NaN NaN NaN NaN NaN 503 1 -999.000
SITE12 CADS10 40 1.1630 1.2050 2013 001 04 415.49 0.89 NaN NaN NaN NaN NaN NaN NaN 506 1 -999.000
SITE12 CADS10 40 1.2050 1.2470 2013 001 05 417.60 0.77 NaN NaN NaN NaN NaN NaN NaN 504 1 -999.000
SITE12 CADS10 40 1.2470 1.2880 2013 001 06 417.74 2.65 NaN NaN NaN NaN NaN NaN NaN 388 1 -999.000
SITE12 CADS10 40 1.2880 1.3300 2013 001 07 413.36 1.61 NaN NaN NaN NaN NaN NaN NaN 503 1 -999.000
SITE12 CADS10 40 1.3300 1.3720 2013 001 08 413.87 4.08 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 1.3720 1.4130 2013 001 09 412.29 3.71 NaN NaN NaN NaN NaN NaN NaN 497 1 -999.000
SITE12 CADS10 40 1.4130 1.4550 2013 001 10 414.77 2.30 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 1.4550 1.4970 2013 001 11 417.46 1.93 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 1.4970 1.5380 2013 001 12 422.87 4.67 NaN NaN NaN NaN NaN NaN NaN 497 1 -999.000
SITE12 CADS10 40 1.5380 1.5800 2013 001 13 422.97 2.79 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 1.5800 1.6220 2013 001 14 421.13 0.82 NaN NaN NaN NaN NaN NaN NaN 497 1 -999.000
SITE12 CADS10 40 1.6220 1.6630 2013 001 15 420.80 0.89 NaN NaN NaN NaN NaN NaN NaN 497 1 -999.000
SITE12 CADS10 40 1.6630 1.7050 2013 001 16 417.51 2.15 NaN NaN NaN NaN NaN NaN NaN 497 1 -999.000
SITE12 CADS10 40 1.7050 1.7470 2013 001 17 411.99 1.60 NaN NaN NaN NaN NaN NaN NaN 499 1 -999.000
SITE12 CADS10 40 1.7470 1.7880 2013 001 18 411.73 1.39 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 1.7880 1.8300 2013 001 19 414.69 2.48 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 1.8300 1.8720 2013 001 20 414.01 2.01 NaN NaN NaN NaN NaN NaN NaN 499 1 -999.000
SITE12 CADS10 40 1.8720 1.9130 2013 001 21 417.17 4.74 NaN NaN NaN NaN NaN NaN NaN 497 1 -999.000
SITE12 CADS10 40 1.9130 1.9550 2013 001 22 425.42 4.97 NaN NaN NaN NaN NaN NaN NaN 496 1 -999.000
SITE12 CADS10 40 1.9550 1.9960 2013 001 23 433.55 4.29 NaN NaN NaN NaN NaN NaN NaN 494 1 -999.000
SITE12 CADS10 40 1.9970 2.0380 2013 002 00 439.62 4.36 NaN NaN NaN NaN NaN NaN NaN 497 1 -999.000
SITE12 CADS10 40 2.0380 2.0800 2013 002 01 434.41 3.58 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 2.0800 2.1220 2013 002 02 431.42 3.78 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 2.1220 2.1630 2013 002 03 428.02 4.27 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 2.1630 2.2050 2013 002 04 428.79 4.17 NaN NaN NaN NaN NaN NaN NaN 499 1 -999.000
SITE12 CADS10 40 2.2050 2.2470 2013 002 05 427.13 1.26 NaN NaN NaN NaN NaN NaN NaN 350 1 -999.000
SITE12 CADS10 40 2.2470 2.2880 2013 002 06 425.93 2.19 NaN NaN NaN NaN NaN NaN NaN 499 1 -999.000
SITE12 CADS10 40 2.2880 2.3300 2013 002 07 425.39 3.17 NaN NaN NaN NaN NaN NaN NaN 500 1 -999.000
SITE12 CADS10 40 2.3300 2.3720 2013 002 08 422.24 1.11 NaN NaN NaN NaN NaN NaN NaN 500 1 -999.000
SITE12 CADS10 40 2.3720 2.4130 2013 002 09 421.92 1.33 NaN NaN NaN NaN NaN NaN NaN 500 1 -999.000
SITE12 CADS10 40 2.4140 2.4550 2013 002 10 424.98 3.76 NaN NaN NaN NaN NaN NaN NaN 499 1 -999.000
SITE12 CADS10 40 2.4550 2.4970 2013 002 11 429.84 3.50 NaN NaN NaN NaN NaN NaN NaN 498 1 -999.000
SITE12 CADS10 40 2.4970 2.5380 2013 002 12 437.18 4.29 NaN NaN NaN NaN NaN NaN NaN 499 1 -999.000
SITE12 CADS10 40 2.5380 2.5800 2013 002 13 442.31 4.34 NaN NaN NaN NaN NaN NaN NaN 499 1 -999.000
SITE12 CADS10 40 2.5800 2.6220 2013 002 14 448.41 4.05 NaN NaN NaN NaN NaN NaN NaN 501 1 -999.000
