NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE03_2014_54M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE03
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7833 N 
LONGITUDE:86.1652 W 
ALTITUDE:226 m ASL 
NUMBER OF SAMPLING HEIGHTS:4 
SAMPLING HEIGHT:54m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2014-01-01 01:00:00
DATASET END DATE: 2014-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE03 CKADS2023 54 1.0390 1.0810 2014 001 01 420.38 1.25 NaN NaN NaN NaN 247.3 16.6 NaN 231 1 -999.000
SITE03 CKADS2023 54 1.0810 1.1220 2014 001 02 418.73 1.32 NaN NaN NaN NaN 229.9 21.9 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.1230 1.1640 2014 001 03 415.98 1.54 NaN NaN NaN NaN 220.4 13.5 NaN 178 1 -999.000
SITE03 CKADS2023 54 1.1640 1.2060 2014 001 04 416.83 1.16 NaN NaN NaN NaN 231.3 13.8 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.2060 1.2470 2014 001 05 420.41 3.58 NaN NaN NaN NaN 254.1 31.1 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.2470 1.2890 2014 001 06 444.93 12.61 NaN NaN NaN NaN 457.7 122.3 NaN 231 1 -999.000
SITE03 CKADS2023 54 1.2890 1.3310 2014 001 07 444.56 6.91 NaN NaN NaN NaN 443.3 69.9 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.3310 1.3720 2014 001 08 457.14 4.36 NaN NaN NaN NaN 515.8 40.9 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.3730 1.4140 2014 001 09 443.88 10.20 NaN NaN NaN NaN 392.9 81.0 NaN 231 1 -999.000
SITE03 CKADS2023 54 1.4140 1.4560 2014 001 10 432.25 3.14 NaN NaN NaN NaN 324.6 41.2 NaN 233 1 -999.000
SITE03 CKADS2023 54 1.4560 1.4970 2014 001 11 429.38 3.12 NaN NaN NaN NaN 274.5 63.4 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.4980 1.5390 2014 001 12 425.27 1.83 NaN NaN NaN NaN 230.8 12.2 NaN 231 1 -999.000
SITE03 CKADS2023 54 1.5390 1.5810 2014 001 13 430.11 5.13 NaN NaN NaN NaN 284.9 48.8 NaN 233 1 -999.000
SITE03 CKADS2023 54 1.5810 1.6220 2014 001 14 430.36 2.20 NaN NaN NaN NaN 252.3 16.1 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.6230 1.6640 2014 001 15 429.00 2.01 NaN NaN NaN NaN 234.3 15.8 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.6640 1.7060 2014 001 16 422.30 4.72 NaN NaN NaN NaN 208.4 14.0 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.7060 1.7470 2014 001 17 419.55 0.68 NaN NaN NaN NaN 214.1 10.8 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.7470 1.7890 2014 001 18 415.76 1.31 NaN NaN NaN NaN 194.0 13.2 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.7890 1.8310 2014 001 19 413.25 1.25 NaN NaN NaN NaN 175.8 11.3 NaN 231 1 -999.000
SITE03 CKADS2023 54 1.8310 1.8720 2014 001 20 413.53 1.46 NaN NaN NaN NaN 187.0 13.9 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.8730 1.9140 2014 001 21 414.50 1.60 NaN NaN NaN NaN 196.8 16.8 NaN 231 1 -999.000
SITE03 CKADS2023 54 1.9140 1.9560 2014 001 22 422.52 5.91 NaN NaN NaN NaN 260.7 45.7 NaN 232 1 -999.000
SITE03 CKADS2023 54 1.9560 1.9970 2014 001 23 423.62 0.82 NaN NaN NaN NaN 285.6 18.9 NaN 231 1 -999.000
SITE03 CKADS2023 54 1.9970 2.0390 2014 002 00 423.99 0.86 NaN NaN NaN NaN 279.6 13.2 NaN 232 1 -999.000
SITE03 CKADS2023 54 2.0390 2.0810 2014 002 01 425.65 1.41 NaN NaN NaN NaN 291.5 15.3 NaN 231 1 -999.000
SITE03 CKADS2023 54 2.0810 2.1220 2014 002 02 422.59 1.06 NaN NaN NaN NaN 265.3 12.6 NaN 178 1 -999.000
SITE03 CKADS2023 54 2.1230 2.1640 2014 002 03 420.42 1.34 NaN NaN NaN NaN 241.5 15.4 NaN 231 1 -999.000
SITE03 CKADS2023 54 2.1640 2.2060 2014 002 04 418.29 1.37 NaN NaN NaN NaN 228.4 14.0 NaN 232 1 -999.000
SITE03 CKADS2023 54 2.2060 2.2470 2014 002 05 418.87 1.24 NaN NaN NaN NaN 227.5 10.5 NaN 231 1 -999.000
SITE03 CKADS2023 54 2.2480 2.2890 2014 002 06 417.52 0.86 NaN NaN NaN NaN 206.7 10.8 NaN 232 1 -999.000
SITE03 CKADS2023 54 2.2890 2.3310 2014 002 07 417.53 0.63 NaN NaN NaN NaN 203.0 9.9 NaN 231 1 -999.000
SITE03 CKADS2023 54 2.3310 2.3720 2014 002 08 417.22 1.21 NaN NaN NaN NaN 204.4 14.3 NaN 231 1 -999.000
SITE03 CKADS2023 54 2.3730 2.4140 2014 002 09 415.58 1.38 NaN NaN NaN NaN 196.6 18.3 NaN 231 1 -999.000
SITE03 CKADS2023 54 2.4140 2.4560 2014 002 10 416.07 1.41 NaN NaN NaN NaN 204.6 17.7 NaN 231 1 -999.000
SITE03 CKADS2023 54 2.4560 2.4970 2014 002 11 417.62 2.31 NaN NaN NaN NaN 218.5 18.2 NaN 232 1 -999.000
SITE03 CKADS2023 54 2.4980 2.5390 2014 002 12 418.80 2.03 NaN NaN NaN NaN 231.7 18.4 NaN 232 1 -999.000
