NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE13_2013_87M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE13
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7173 N 
LONGITUDE:85.9417 W 
ALTITUDE:248 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:87m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2013-05-02 00:00:00
DATASET END DATE: 2013-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE13 CFADS2159 87 122.0000 NaN 2013 122 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.0420 NaN 2013 122 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.0830 NaN 2013 122 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.1250 NaN 2013 122 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.1670 NaN 2013 122 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.2080 NaN 2013 122 05 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.2500 NaN 2013 122 06 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.2920 NaN 2013 122 07 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.3330 NaN 2013 122 08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.3750 NaN 2013 122 09 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.4170 NaN 2013 122 10 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.4580 NaN 2013 122 11 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.5000 NaN 2013 122 12 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.5420 NaN 2013 122 13 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.5830 NaN 2013 122 14 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.6250 NaN 2013 122 15 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.6670 NaN 2013 122 16 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.7080 NaN 2013 122 17 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.7500 NaN 2013 122 18 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.7920 NaN 2013 122 19 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.8330 NaN 2013 122 20 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 -999.000
SITE13 CFADS2159 87 122.8980 122.9130 2013 122 21 403.34 0.20 NaN 1902.2 16.78 NaN NaN NaN NaN 95 1 -999.000
SITE13 CFADS2159 87 122.9130 122.9540 2013 122 22 403.34 0.15 NaN 1904.2 1.14 NaN NaN NaN NaN 274 1 -999.000
SITE13 CFADS2159 87 122.9540 122.9960 2013 122 23 402.97 0.37 NaN 1905.8 1.64 NaN NaN NaN NaN 275 1 -999.000
SITE13 CFADS2159 87 122.9960 123.0380 2013 123 00 403.24 0.33 NaN 1906.8 1.68 NaN NaN NaN NaN 279 1 -999.000
SITE13 CFADS2159 87 123.0380 123.0790 2013 123 01 405.77 1.23 NaN 1911.4 2.99 NaN NaN NaN NaN 290 1 -999.000
SITE13 CFADS2159 87 123.0790 123.1210 2013 123 02 409.85 1.39 NaN 1919.8 3.35 NaN NaN NaN NaN 313 1 -999.000
SITE13 CFADS2159 87 123.1210 123.1630 2013 123 03 413.27 1.02 NaN 1931.4 3.97 NaN NaN NaN NaN 329 1 -999.000
SITE13 CFADS2159 87 123.1630 123.2040 2013 123 04 414.74 0.93 NaN 1948.3 5.87 NaN NaN NaN NaN 346 1 -999.000
SITE13 CFADS2159 87 123.2040 123.2460 2013 123 05 414.86 2.62 NaN 1947.4 5.94 NaN NaN NaN NaN 360 1 -999.000
SITE13 CFADS2159 87 123.2460 123.2880 2013 123 06 415.28 1.91 NaN 1947.8 4.73 NaN NaN NaN NaN 377 1 -999.000
SITE13 CFADS2159 87 123.2880 123.3290 2013 123 07 414.28 1.66 NaN 1946.7 11.69 NaN NaN NaN NaN 393 1 -999.000
SITE13 CFADS2159 87 123.3290 123.3710 2013 123 08 415.12 1.43 NaN 1942.8 3.91 NaN NaN NaN NaN 406 1 -999.000
SITE13 CFADS2159 87 123.3710 123.4130 2013 123 09 417.16 4.79 NaN 1960.7 15.51 NaN NaN NaN NaN 414 1 -999.000
SITE13 CFADS2159 87 123.4130 123.4540 2013 123 10 427.66 1.42 NaN 1972.8 3.07 NaN NaN NaN NaN 421 1 -999.000
SITE13 CFADS2159 87 123.4540 123.4960 2013 123 11 429.43 0.90 NaN 1961.5 5.74 NaN NaN NaN NaN 450 1 -999.000
SITE13 CFADS2159 87 123.4960 123.5380 2013 123 12 429.84 0.36 NaN 1959.9 7.32 NaN NaN NaN NaN 454 1 -999.000
