NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE01_2018_121M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE01
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.5805 N 
LONGITUDE:86.4207 W 
ALTITUDE:256 m ASL 
NUMBER OF SAMPLING HEIGHTS:3 
SAMPLING HEIGHT:121m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2018-01-01 02:00:00
DATASET END DATE: 2018-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE01 CFKADS2218 121 1.0780 1.1200 2018 001 02 421.69 0.31 NaN 2044.8 4.38 NaN 167.0 4.7 NaN 1061 1 0.040
SITE01 CFKADS2218 121 1.1200 1.1610 2018 001 03 422.19 0.18 NaN 2046.7 1.41 NaN 166.3 4.6 NaN 1049 1 0.040
SITE01 CFKADS2218 121 1.1610 1.2030 2018 001 04 422.52 0.26 NaN 2045.2 4.38 NaN 168.5 4.5 NaN 1042 1 0.040
SITE01 CFKADS2218 121 1.2030 1.2450 2018 001 05 421.79 0.33 NaN 2029.9 6.26 NaN 165.2 4.4 NaN 1040 1 0.040
SITE01 CFKADS2218 121 1.2450 1.2860 2018 001 06 421.16 0.14 NaN 2021.9 1.76 NaN 163.6 4.6 NaN 1044 1 0.040
SITE01 CFKADS2218 121 1.2860 1.3280 2018 001 07 421.01 0.20 NaN 2023.4 1.65 NaN 163.9 4.3 NaN 1041 1 0.040
SITE01 CFKADS2218 121 1.3280 1.3700 2018 001 08 420.30 0.25 NaN 2023.8 0.85 NaN 159.7 4.4 NaN 1045 1 0.040
SITE01 CFKADS2218 121 1.3700 1.4110 2018 001 09 419.34 0.23 NaN 2023.1 3.50 NaN 154.6 4.2 NaN 1039 1 0.040
SITE01 CFKADS2218 121 1.4110 1.4530 2018 001 10 419.81 0.27 NaN 2024.5 1.56 NaN 154.8 4.3 NaN 1040 1 0.040
SITE01 CFKADS2218 121 1.4530 1.4950 2018 001 11 420.01 0.19 NaN 2018.1 5.05 NaN 155.3 4.4 NaN 747 1 0.030
SITE01 CFKADS2218 121 1.4950 1.5360 2018 001 12 419.80 0.14 NaN 2009.2 1.87 NaN 154.9 4.5 NaN 1037 1 0.030
SITE01 CFKADS2218 121 1.5360 1.5780 2018 001 13 419.47 0.29 NaN 2005.0 2.34 NaN 153.3 4.5 NaN 1026 1 0.030
SITE01 CFKADS2218 121 1.5780 1.6200 2018 001 14 420.05 0.56 NaN 2009.6 6.00 NaN 158.3 5.4 NaN 1004 1 0.030
SITE01 CFKADS2218 121 1.6200 1.6610 2018 001 15 420.32 0.29 NaN 2013.1 2.53 NaN 159.8 4.5 NaN 998 1 0.030
SITE01 CFKADS2218 121 1.6610 1.7030 2018 001 16 419.06 0.67 NaN 2002.8 5.24 NaN 155.7 5.2 NaN 995 1 0.030
SITE01 CFKADS2218 121 1.7030 1.7450 2018 001 17 417.97 0.50 NaN 1991.2 5.14 NaN 152.1 5.1 NaN 998 1 0.030
SITE01 CFKADS2218 121 1.7450 1.7860 2018 001 18 416.65 0.54 NaN 1978.8 3.98 NaN 146.4 5.2 NaN 995 1 0.030
SITE01 CFKADS2218 121 1.7860 1.8280 2018 001 19 415.88 0.27 NaN 1973.1 1.32 NaN 143.0 4.5 NaN 992 1 0.030
SITE01 CFKADS2218 121 1.8280 1.8700 2018 001 20 416.64 0.36 NaN 1973.3 1.31 NaN 143.3 4.3 NaN 1004 1 0.030
SITE01 CFKADS2218 121 1.8700 1.9110 2018 001 21 418.16 0.72 NaN 1976.6 0.86 NaN 147.5 4.8 NaN 1013 1 0.030
SITE01 CFKADS2218 121 1.9110 1.9530 2018 001 22 418.64 0.66 NaN 1975.2 2.89 NaN 146.5 5.0 NaN 1014 1 0.030
SITE01 CFKADS2218 121 1.9530 1.9950 2018 001 23 419.95 0.81 NaN 1981.1 2.96 NaN 149.3 5.0 NaN 1016 1 0.030
SITE01 CFKADS2218 121 1.9950 2.0360 2018 002 00 421.84 1.07 NaN 1985.0 2.07 NaN 150.9 4.7 NaN 1024 1 0.030
SITE01 CFKADS2218 121 2.0360 2.0780 2018 002 01 421.42 1.28 NaN 1985.3 1.25 NaN 149.8 4.7 NaN 1016 1 0.030
SITE01 CFKADS2218 121 2.0780 2.1200 2018 002 02 420.04 0.26 NaN 1988.5 1.54 NaN 150.9 4.5 NaN 1013 1 0.030
SITE01 CFKADS2218 121 2.1200 2.1610 2018 002 03 420.23 0.19 NaN 1991.3 1.10 NaN 152.3 4.9 NaN 1005 1 0.030
SITE01 CFKADS2218 121 2.1610 2.2030 2018 002 04 420.51 0.17 NaN 1993.2 0.89 NaN 149.9 4.6 NaN 1007 1 0.030
SITE01 CFKADS2218 121 2.2030 2.2450 2018 002 05 420.24 0.23 NaN 1996.7 1.69 NaN 146.8 4.4 NaN 1009 1 0.030
SITE01 CFKADS2218 121 2.2450 2.2860 2018 002 06 419.91 0.11 NaN 2000.7 1.27 NaN 147.3 4.5 NaN 1007 1 0.030
SITE01 CFKADS2218 121 2.2860 2.3280 2018 002 07 420.24 0.47 NaN 2007.4 5.39 NaN 148.8 4.6 NaN 1011 1 0.030
SITE01 CFKADS2218 121 2.3280 2.3700 2018 002 08 420.49 0.33 NaN 2012.7 2.50 NaN 151.1 4.4 NaN 1003 1 0.030
SITE01 CFKADS2218 121 2.3700 2.4110 2018 002 09 421.38 1.70 NaN 2016.0 6.06 NaN 153.2 5.3 NaN 1005 1 0.030
SITE01 CFKADS2218 121 2.4110 2.4530 2018 002 10 420.82 0.22 NaN 2020.1 2.52 NaN 152.3 4.5 NaN 1005 1 0.030
