NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE05_2012_125M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE05
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8947 N 
LONGITUDE:86.2011 W 
ALTITUDE:251 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:125m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2012-05-01 01:00:00
DATASET END DATE: 2012-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE05 CKADS2024 125 122.0360 122.0780 2012 122 01 405.44 1.13 NaN NaN NaN NaN 154.3 10.3 NaN 657 1 -999.000
SITE05 CKADS2024 125 122.0780 122.1190 2012 122 02 407.97 1.96 NaN NaN NaN NaN 162.2 14.5 NaN 657 1 -999.000
SITE05 CKADS2024 125 122.1200 122.1610 2012 122 03 412.76 1.84 NaN NaN NaN NaN 167.7 17.9 NaN 658 1 -999.000
SITE05 CKADS2024 125 122.1610 122.2030 2012 122 04 414.19 0.72 NaN NaN NaN NaN 155.6 7.6 NaN 657 1 -999.000
SITE05 CKADS2024 125 122.2030 122.2450 2012 122 05 415.95 0.85 NaN NaN NaN NaN 164.4 9.3 NaN 658 1 -999.000
SITE05 CKADS2024 125 122.2450 122.2860 2012 122 06 415.61 0.59 NaN NaN NaN NaN 169.8 7.5 NaN 657 1 -999.000
SITE05 CKADS2024 125 122.2860 122.3280 2012 122 07 414.44 1.40 NaN NaN NaN NaN 165.6 7.7 NaN 658 1 -999.000
SITE05 CKADS2024 125 122.3280 122.3690 2012 122 08 416.68 1.26 NaN NaN NaN NaN 168.5 8.0 NaN 658 1 -999.000
SITE05 CKADS2024 125 122.3700 122.4110 2012 122 09 419.47 1.96 NaN NaN NaN NaN 170.2 8.2 NaN 657 1 -999.000
SITE05 CKADS2024 125 122.4110 122.4530 2012 122 10 422.52 1.24 NaN NaN NaN NaN 173.7 8.2 NaN 658 1 -999.000
SITE05 CKADS2024 125 122.4530 122.4940 2012 122 11 424.55 1.76 NaN NaN NaN NaN 178.3 8.6 NaN 658 1 -999.000
SITE05 CKADS2024 125 122.4950 122.5360 2012 122 12 427.93 7.30 NaN NaN NaN NaN 193.5 27.2 NaN 658 1 -999.000
SITE05 CKADS2024 125 122.5360 122.5780 2012 122 13 431.24 4.19 NaN NaN NaN NaN 267.1 38.9 NaN 503 1 -999.000
SITE05 CKADS2024 125 122.5780 122.6100 2012 122 14 422.87 3.04 NaN NaN NaN NaN 250.3 17.4 NaN 0 1 -999.000
SITE05 CKADS2024 125 122.6200 122.6360 2012 122 15 410.82 0.73 NaN NaN NaN NaN 203.7 11.7 NaN 0 1 -999.000
SITE05 CKADS2024 125 122.6610 122.7030 2012 122 16 406.23 0.83 NaN NaN NaN NaN 175.2 10.5 NaN 660 1 -999.000
SITE05 CKADS2024 125 122.7030 122.7440 2012 122 17 410.68 1.04 NaN NaN NaN NaN 178.1 11.8 NaN 660 1 -999.000
SITE05 CKADS2024 125 122.7450 122.7860 2012 122 18 410.56 1.82 NaN NaN NaN NaN 177.8 13.4 NaN 660 1 -999.000
SITE05 CKADS2024 125 122.7860 122.8280 2012 122 19 407.76 1.67 NaN NaN NaN NaN 175.1 11.3 NaN 660 1 -999.000
SITE05 CKADS2024 125 122.8280 122.8690 2012 122 20 408.36 0.98 NaN NaN NaN NaN 163.3 9.9 NaN 660 1 -999.000
SITE05 CKADS2024 125 122.8700 122.9110 2012 122 21 407.64 0.83 NaN NaN NaN NaN 189.4 13.0 NaN 660 1 -999.000
SITE05 CKADS2024 125 122.9110 122.9530 2012 122 22 404.66 1.17 NaN NaN NaN NaN 190.3 9.0 NaN 660 1 -999.000
SITE05 CKADS2024 125 122.9530 122.9940 2012 122 23 403.29 0.88 NaN NaN NaN NaN 190.8 14.4 NaN 660 1 -999.000
SITE05 CKADS2024 125 122.9950 123.0360 2012 123 00 403.23 2.84 NaN NaN NaN NaN 175.5 22.0 NaN 660 1 -999.000
SITE05 CKADS2024 125 123.0360 123.0780 2012 123 01 403.18 0.75 NaN NaN NaN NaN 171.0 10.6 NaN 660 1 -999.000
SITE05 CKADS2024 125 123.0780 123.1190 2012 123 02 404.92 1.15 NaN NaN NaN NaN 169.6 10.5 NaN 659 1 -999.000
SITE05 CKADS2024 125 123.1200 123.1610 2012 123 03 408.08 2.81 NaN NaN NaN NaN 170.1 11.7 NaN 659 1 -999.000
SITE05 CKADS2024 125 123.1610 123.2030 2012 123 04 405.90 1.54 NaN NaN NaN NaN 158.1 10.8 NaN 660 1 -999.000
SITE05 CKADS2024 125 123.2030 123.2440 2012 123 05 405.60 1.12 NaN NaN NaN NaN 152.8 9.4 NaN 659 1 -999.000
SITE05 CKADS2024 125 123.2450 123.2860 2012 123 06 408.08 0.76 NaN NaN NaN NaN 155.2 11.4 NaN 660 1 -999.000
SITE05 CKADS2024 125 123.2860 123.3280 2012 123 07 410.18 0.99 NaN NaN NaN NaN 154.4 8.6 NaN 659 1 -999.000
SITE05 CKADS2024 125 123.3280 123.3690 2012 123 08 412.12 1.46 NaN NaN NaN NaN 155.5 9.0 NaN 660 1 -999.000
SITE05 CKADS2024 125 123.3700 123.4110 2012 123 09 416.91 1.41 NaN NaN NaN NaN 175.1 10.9 NaN 659 1 -999.000
SITE05 CKADS2024 125 123.4110 123.4530 2012 123 10 413.26 1.31 NaN NaN NaN NaN 152.8 9.3 NaN 660 1 -999.000
SITE05 CKADS2024 125 123.4530 123.4940 2012 123 11 413.49 1.40 NaN NaN NaN NaN 159.8 11.4 NaN 660 1 -999.000
SITE05 CKADS2024 125 123.4950 123.5360 2012 123 12 417.83 1.93 NaN NaN NaN NaN 200.2 18.2 NaN 660 1 -999.000
