NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE02_2011_136M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE02
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7978 N 
LONGITUDE:86.0183 W 
ALTITUDE:267 m ASL 
NUMBER OF SAMPLING HEIGHTS:3 
SAMPLING HEIGHT:136m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2011-04-09 10:00:00
DATASET END DATE: 2011-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE02 CFKADS2005 136 99.3830 99.4240 2011 099 10 417.98 0.91 NaN 2027.6 6.70 NaN 217.3 12.7 NaN 878 1 -999.000
SITE02 CFKADS2005 136 99.4250 99.4660 2011 099 11 417.10 0.99 NaN 2009.0 5.50 NaN 210.4 12.7 NaN 877 1 -999.000
SITE02 CFKADS2005 136 99.4660 99.5080 2011 099 12 416.70 0.35 NaN 2005.1 1.80 NaN 205.2 12.3 NaN 878 1 -999.000
SITE02 CFKADS2005 136 99.5080 99.5490 2011 099 13 416.94 0.33 NaN 2020.9 12.90 NaN 204.2 12.7 NaN 878 1 -999.000
SITE02 CFKADS2005 136 99.5500 99.5910 2011 099 14 417.80 0.50 NaN 2024.0 16.60 NaN 207.2 12.6 NaN 879 1 -999.000
SITE02 CFKADS2005 136 99.5910 99.6330 2011 099 15 419.77 1.34 NaN 2019.4 29.90 NaN 211.4 13.6 NaN 895 1 -999.000
SITE02 CFKADS2005 136 99.6330 99.6740 2011 099 16 424.98 1.77 NaN 2034.7 9.10 NaN 244.1 24.5 NaN 895 1 -999.000
SITE02 CFKADS2005 136 99.6750 99.7160 2011 099 17 420.72 2.58 NaN 2013.1 4.30 NaN 229.2 16.3 NaN 661 1 -999.000
SITE02 CFKADS2005 136 99.7160 99.7580 2011 099 18 418.49 1.11 NaN 2018.6 3.30 NaN 231.7 21.3 NaN 893 1 -999.000
SITE02 CFKADS2005 136 99.7580 99.7990 2011 099 19 417.12 1.09 NaN 2016.8 5.30 NaN 244.0 15.4 NaN 893 1 -999.000
SITE02 CFKADS2005 136 99.8000 99.8410 2011 099 20 415.10 1.37 NaN 1997.3 11.90 NaN 223.8 18.1 NaN 895 1 -999.000
SITE02 CFKADS2005 136 99.8410 99.8830 2011 099 21 412.83 0.74 NaN 1978.8 7.20 NaN 222.9 16.6 NaN 894 1 -999.000
SITE02 CFKADS2005 136 99.8830 99.9240 2011 099 22 411.19 0.93 NaN 1964.8 8.20 NaN 236.9 15.1 NaN 894 1 -999.000
SITE02 CFKADS2005 136 99.9250 99.9660 2011 099 23 407.28 1.64 NaN 1931.3 12.80 NaN 211.4 21.5 NaN 893 1 -999.000
SITE02 CFKADS2005 136 100.0080 100.0500 2011 100 01 409.98 0.69 NaN 1934.9 11.40 NaN 181.7 13.8 NaN 876 1 -999.000
SITE02 CFKADS2005 136 100.0500 100.0910 2011 100 02 409.97 1.06 NaN 1940.5 17.80 NaN 177.1 13.5 NaN 876 1 -999.000
SITE02 CFKADS2005 136 100.0910 100.1330 2011 100 03 409.85 0.94 NaN 1934.6 10.70 NaN 175.6 12.9 NaN 876 1 -999.000
SITE02 CFKADS2005 136 100.1330 100.1750 2011 100 04 409.01 0.97 NaN 1918.4 7.50 NaN 165.6 12.5 NaN 877 1 -999.000
SITE02 CFKADS2005 136 100.1750 100.2160 2011 100 05 409.17 2.36 NaN 1915.5 13.40 NaN 162.3 14.7 NaN 875 1 -999.000
SITE02 CFKADS2005 136 100.2160 100.2580 2011 100 06 411.38 2.25 NaN 1934.1 13.00 NaN 168.7 14.7 NaN 876 1 -999.000
SITE02 CFKADS2005 136 100.2580 100.2990 2011 100 07 421.52 1.42 NaN 1939.5 6.30 NaN 228.4 20.2 NaN 874 1 -999.000
SITE02 CFKADS2005 136 100.3000 100.3410 2011 100 08 421.27 1.83 NaN 1932.5 6.10 NaN 210.4 14.8 NaN 876 1 -999.000
SITE02 CFKADS2005 136 100.3410 100.3830 2011 100 09 418.74 1.70 NaN 1934.0 6.80 NaN 188.7 13.7 NaN 875 1 -999.000
SITE02 CFKADS2005 136 100.3830 100.4240 2011 100 10 418.56 1.84 NaN 1932.5 7.60 NaN 178.6 13.0 NaN 875 1 -999.000
SITE02 CFKADS2005 136 100.4250 100.4570 2011 100 11 415.65 1.67 NaN 1917.1 7.60 NaN 163.8 12.7 NaN 875 1 -999.000
SITE02 CFKADS2005 136 100.4670 100.4990 2011 100 12 415.56 1.57 NaN 1912.0 5.90 NaN 159.8 12.6 NaN 875 1 -999.000
SITE02 CFKADS2005 136 100.5090 100.5410 2011 100 13 415.81 1.68 NaN 1907.8 7.40 NaN 158.1 13.1 NaN 876 1 -999.000
SITE02 CFKADS2005 136 100.5600 100.5840 2011 100 14 415.39 1.24 NaN 1906.7 5.00 NaN 160.4 12.4 NaN 876 1 -999.000
SITE02 CFKADS2005 136 100.5940 100.6260 2011 100 15 414.31 0.85 NaN 1905.8 4.20 NaN 162.0 12.3 NaN 876 1 -999.000
SITE02 CFKADS2005 136 100.6360 100.6680 2011 100 16 413.01 0.91 NaN 1903.9 4.60 NaN 166.5 12.0 NaN 874 1 -999.000
SITE02 CFKADS2005 136 100.6780 100.7110 2011 100 17 404.61 3.21 NaN 1869.2 13.50 NaN 156.5 17.0 NaN 664 1 -999.000
SITE02 CFKADS2005 136 100.7210 100.7530 2011 100 18 400.05 0.46 NaN 1853.4 3.60 NaN 144.7 13.7 NaN 851 1 -999.000
SITE02 CFKADS2005 136 100.7630 100.7950 2011 100 19 399.47 0.51 NaN 1853.3 2.70 NaN 144.4 13.2 NaN 872 1 -999.000
