NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE11_2016_130M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE11
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8403 N 
LONGITUDE:86.1763 W 
ALTITUDE:214 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:130m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2016-01-01 01:00:00
DATASET END DATE: 2016-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE11 CFADS2160 130 1.0360 1.0770 2016 001 01 412.95 0.47 NaN 1959.3 1.99 NaN NaN NaN NaN 1175 1 0.010
SITE11 CFADS2160 130 1.0770 1.1190 2016 001 02 412.95 0.38 NaN 1963.8 2.47 NaN NaN NaN NaN 1177 1 0.010
SITE11 CFADS2160 130 1.1190 1.1610 2016 001 03 413.77 0.55 NaN 1970.0 4.09 NaN NaN NaN NaN 1179 1 0.020
SITE11 CFADS2160 130 1.1610 1.2020 2016 001 04 413.04 0.64 NaN 1960.0 5.26 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.2020 1.2440 2016 001 05 413.09 0.27 NaN 1961.6 1.94 NaN NaN NaN NaN 1180 1 0.020
SITE11 CFADS2160 130 1.2440 1.2860 2016 001 06 414.84 0.78 NaN 1974.9 9.69 NaN NaN NaN NaN 1179 1 0.020
SITE11 CFADS2160 130 1.2860 1.3270 2016 001 07 415.53 0.48 NaN 1984.0 18.44 NaN NaN NaN NaN 1181 1 0.020
SITE11 CFADS2160 130 1.3270 1.3690 2016 001 08 417.07 0.34 NaN 1972.6 2.68 NaN NaN NaN NaN 1180 1 0.020
SITE11 CFADS2160 130 1.3690 1.4110 2016 001 09 417.57 0.37 NaN 1976.4 1.21 NaN NaN NaN NaN 1180 1 0.020
SITE11 CFADS2160 130 1.4110 1.4520 2016 001 10 417.58 0.50 NaN 1984.5 6.19 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.4520 1.4940 2016 001 11 418.33 0.31 NaN 2004.5 4.30 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.4940 1.5360 2016 001 12 417.94 0.32 NaN 2004.9 1.80 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.5360 1.5770 2016 001 13 418.75 0.74 NaN 2008.8 4.73 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.5770 1.6190 2016 001 14 418.68 1.59 NaN 2007.9 4.47 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.6190 1.6610 2016 001 15 415.77 0.70 NaN 1991.9 5.22 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.6610 1.7020 2016 001 16 413.66 0.32 NaN 1984.4 2.02 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.7020 1.7440 2016 001 17 413.93 0.37 NaN 1985.3 2.01 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.7440 1.7860 2016 001 18 413.86 0.23 NaN 1985.3 1.26 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.7860 1.8270 2016 001 19 414.02 0.25 NaN 1982.7 1.69 NaN NaN NaN NaN 1178 1 0.020
SITE11 CFADS2160 130 1.8270 1.8690 2016 001 20 413.38 0.27 NaN 1978.5 1.60 NaN NaN NaN NaN 1175 1 0.020
SITE11 CFADS2160 130 1.8690 1.9110 2016 001 21 412.54 0.37 NaN 1973.4 2.11 NaN NaN NaN NaN 1175 1 0.020
SITE11 CFADS2160 130 1.9110 1.9520 2016 001 22 412.85 0.38 NaN 1973.0 1.95 NaN NaN NaN NaN 1177 1 0.020
SITE11 CFADS2160 130 1.9520 1.9940 2016 001 23 412.99 0.62 NaN 1976.9 9.15 NaN NaN NaN NaN 1176 1 0.020
SITE11 CFADS2160 130 1.9940 2.0360 2016 002 00 414.28 0.48 NaN 2006.0 8.46 NaN NaN NaN NaN 1175 1 0.020
SITE11 CFADS2160 130 2.0360 2.0770 2016 002 01 415.57 0.91 NaN 2002.3 23.84 NaN NaN NaN NaN 1175 1 0.020
SITE11 CFADS2160 130 2.0770 2.1190 2016 002 02 417.31 1.12 NaN 1982.8 6.19 NaN NaN NaN NaN 1175 1 0.020
SITE11 CFADS2160 130 2.1190 2.1610 2016 002 03 417.88 0.56 NaN 1985.9 2.50 NaN NaN NaN NaN 1177 1 0.020
SITE11 CFADS2160 130 2.1610 2.2020 2016 002 04 416.40 0.53 NaN 1987.2 2.65 NaN NaN NaN NaN 1173 1 0.020
SITE11 CFADS2160 130 2.2020 2.2440 2016 002 05 415.22 0.47 NaN 1987.1 5.27 NaN NaN NaN NaN 1175 1 0.020
SITE11 CFADS2160 130 2.2440 2.2860 2016 002 06 415.53 0.32 NaN 1984.9 1.85 NaN NaN NaN NaN 1175 1 0.020
SITE11 CFADS2160 130 2.2860 2.3270 2016 002 07 415.53 0.30 NaN 1982.7 2.02 NaN NaN NaN NaN 1174 1 0.020
SITE11 CFADS2160 130 2.3270 2.3690 2016 002 08 415.26 0.24 NaN 1984.4 3.23 NaN NaN NaN NaN 1173 1 0.020
SITE11 CFADS2160 130 2.3690 2.4110 2016 002 09 415.17 0.27 NaN 1988.1 3.29 NaN NaN NaN NaN 1171 1 0.020
SITE11 CFADS2160 130 2.4110 2.4520 2016 002 10 415.44 0.34 NaN 1984.5 2.36 NaN NaN NaN NaN 1171 1 0.020
SITE11 CFADS2160 130 2.4520 2.4940 2016 002 11 416.13 0.29 NaN 1992.4 2.32 NaN NaN NaN NaN 1171 1 0.020
