NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE05_2013_125M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE05
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8947 N 
LONGITUDE:86.2011 W 
ALTITUDE:251 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:125m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2013-01-01 01:00:00
DATASET END DATE: 2013-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE05 CKADS2024 125 1.0360 1.0780 2013 001 01 410.83 0.37 NaN NaN NaN NaN 182.4 8.0 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.0780 1.1190 2013 001 02 410.94 0.35 NaN NaN NaN NaN 183.8 8.0 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.1200 1.1610 2013 001 03 410.80 0.39 NaN NaN NaN NaN 182.9 7.8 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.1610 1.2030 2013 001 04 410.28 0.37 NaN NaN NaN NaN 180.3 7.6 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.2030 1.2450 2013 001 05 410.22 0.46 NaN NaN NaN NaN 192.5 13.1 NaN 520 1 -999.000
SITE05 CKADS2024 125 1.2450 1.2860 2013 001 06 410.29 0.51 NaN NaN NaN NaN 188.1 15.9 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.2860 1.3280 2013 001 07 408.26 1.45 NaN NaN NaN NaN 160.5 12.8 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.3280 1.3690 2013 001 08 407.14 0.64 NaN NaN NaN NaN 152.8 8.0 NaN 396 1 -999.000
SITE05 CKADS2024 125 1.3700 1.4110 2013 001 09 410.74 1.04 NaN NaN NaN NaN 161.9 8.0 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.4110 1.4530 2013 001 10 414.46 0.90 NaN NaN NaN NaN 181.7 9.2 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.4530 1.4940 2013 001 11 416.66 0.79 NaN NaN NaN NaN 197.3 9.2 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.4950 1.5360 2013 001 12 418.63 0.54 NaN NaN NaN NaN 205.5 8.6 NaN 518 1 -999.000
SITE05 CKADS2024 125 1.5360 1.5780 2013 001 13 419.28 0.52 NaN NaN NaN NaN 211.7 8.6 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.5780 1.6190 2013 001 14 419.73 1.25 NaN NaN NaN NaN 216.9 8.3 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.6200 1.6610 2013 001 15 417.36 1.21 NaN NaN NaN NaN 210.7 10.6 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.6610 1.7030 2013 001 16 414.98 0.99 NaN NaN NaN NaN 197.2 9.6 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.7030 1.7440 2013 001 17 413.28 0.85 NaN NaN NaN NaN 197.1 12.2 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.7450 1.7860 2013 001 18 413.83 0.69 NaN NaN NaN NaN 220.2 10.7 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.7860 1.8280 2013 001 19 414.00 0.87 NaN NaN NaN NaN 210.2 9.3 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.8280 1.8690 2013 001 20 415.93 1.30 NaN NaN NaN NaN 229.2 14.7 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.8700 1.9110 2013 001 21 419.09 1.63 NaN NaN NaN NaN 250.5 15.2 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.9110 1.9530 2013 001 22 424.05 2.51 NaN NaN NaN NaN 290.1 20.2 NaN 519 1 -999.000
SITE05 CKADS2024 125 1.9530 1.9940 2013 001 23 422.72 1.72 NaN NaN NaN NaN 269.3 15.2 NaN 518 1 -999.000
SITE05 CKADS2024 125 1.9950 2.0360 2013 002 00 422.89 1.42 NaN NaN NaN NaN 256.6 17.8 NaN 520 1 -999.000
SITE05 CKADS2024 125 2.0360 2.0780 2013 002 01 420.36 0.86 NaN NaN NaN NaN 229.8 10.2 NaN 519 1 -999.000
SITE05 CKADS2024 125 2.0780 2.1200 2013 002 02 416.81 1.00 NaN NaN NaN NaN 208.6 10.8 NaN 519 1 -999.000
SITE05 CKADS2024 125 2.1200 2.1610 2013 002 03 416.13 1.12 NaN NaN NaN NaN 190.6 13.3 NaN 519 1 -999.000
SITE05 CKADS2024 125 2.1610 2.2030 2013 002 04 411.49 3.11 NaN NaN NaN NaN 165.0 14.0 NaN 518 1 -999.000
SITE05 CKADS2024 125 2.2030 2.2440 2013 002 05 408.35 1.09 NaN NaN NaN NaN 157.9 9.0 NaN 519 1 -999.000
SITE05 CKADS2024 125 2.2450 2.2860 2013 002 06 409.20 0.67 NaN NaN NaN NaN 161.9 7.3 NaN 518 1 -999.000
SITE05 CKADS2024 125 2.2860 2.3280 2013 002 07 412.01 2.69 NaN NaN NaN NaN 239.9 57.5 NaN 395 1 -999.000
SITE05 CKADS2024 125 2.3280 2.3700 2013 002 08 409.02 1.35 NaN NaN NaN NaN 177.3 27.1 NaN 520 1 -999.000
SITE05 CKADS2024 125 2.3700 2.4110 2013 002 09 410.94 2.06 NaN NaN NaN NaN 217.3 17.1 NaN 519 1 -999.000
SITE05 CKADS2024 125 2.4110 2.4530 2013 002 10 412.58 5.19 NaN NaN NaN NaN 234.9 68.2 NaN 519 1 -999.000
SITE05 CKADS2024 125 2.4530 2.4940 2013 002 11 409.14 4.34 NaN NaN NaN NaN 157.9 16.3 NaN 520 1 -999.000
SITE05 CKADS2024 125 2.4950 2.5360 2013 002 12 408.64 2.74 NaN NaN NaN NaN 149.6 10.4 NaN 519 1 -999.000
