NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE09_2017_130M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE09
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.8627 N 
LONGITUDE:85.7448 W 
ALTITUDE:277 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:130m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2017-01-01 01:00:00
DATASET END DATE: 2017-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE09 CKADS2025 130 1.0360 1.0780 2017 001 01 415.86 1.17 NaN NaN NaN NaN 144.9 14.7 NaN 874 1 0.290
SITE09 CKADS2025 130 1.0780 1.1190 2017 001 02 413.80 0.15 NaN NaN NaN NaN 128.6 9.0 NaN 875 1 0.260
SITE09 CKADS2025 130 1.1190 1.1610 2017 001 03 413.28 0.21 NaN NaN NaN NaN 128.9 9.7 NaN 875 1 0.240
SITE09 CKADS2025 130 1.1610 1.2030 2017 001 04 413.02 0.13 NaN NaN NaN NaN 126.3 9.6 NaN 875 1 0.230
SITE09 CKADS2025 130 1.2030 1.2440 2017 001 05 413.58 0.25 NaN NaN NaN NaN 128.2 9.1 NaN 875 1 0.230
SITE09 CKADS2025 130 1.2440 1.2860 2017 001 06 412.98 0.05 NaN NaN NaN NaN 126.9 9.3 NaN 875 1 0.230
SITE09 CKADS2025 130 1.2860 1.3280 2017 001 07 413.18 0.17 NaN NaN NaN NaN 128.1 9.0 NaN 875 1 0.220
SITE09 CKADS2025 130 1.3280 1.3690 2017 001 08 413.18 0.35 NaN NaN NaN NaN 127.7 9.2 NaN 875 1 0.220
SITE09 CKADS2025 130 1.3690 1.4110 2017 001 09 413.03 0.05 NaN NaN NaN NaN 127.5 9.2 NaN 875 1 0.210
SITE09 CKADS2025 130 1.4110 1.4530 2017 001 10 413.25 0.41 NaN NaN NaN NaN 128.0 9.7 NaN 875 1 0.210
SITE09 CKADS2025 130 1.4530 1.4940 2017 001 11 412.86 0.33 NaN NaN NaN NaN 126.3 9.5 NaN 875 1 0.210
SITE09 CKADS2025 130 1.4940 1.5360 2017 001 12 412.85 0.12 NaN NaN NaN NaN 127.0 9.5 NaN 876 1 0.200
SITE09 CKADS2025 130 1.5360 1.5780 2017 001 13 413.09 0.26 NaN NaN NaN NaN 126.7 9.0 NaN 875 1 0.210
SITE09 CKADS2025 130 1.5780 1.6190 2017 001 14 413.96 0.42 NaN NaN NaN NaN 131.2 9.6 NaN 728 1 0.220
SITE09 CKADS2025 130 1.6190 1.6610 2017 001 15 416.92 0.92 NaN NaN NaN NaN 143.9 9.5 NaN 875 1 0.230
SITE09 CKADS2025 130 1.6610 1.7030 2017 001 16 417.32 0.86 NaN NaN NaN NaN 144.9 9.5 NaN 876 1 0.240
SITE09 CKADS2025 130 1.7030 1.7440 2017 001 17 415.92 0.20 NaN NaN NaN NaN 143.0 9.5 NaN 875 1 0.250
SITE09 CKADS2025 130 1.7440 1.7860 2017 001 18 415.56 0.19 NaN NaN NaN NaN 144.0 9.6 NaN 875 1 0.270
SITE09 CKADS2025 130 1.7860 1.8280 2017 001 19 415.27 0.12 NaN NaN NaN NaN 142.8 9.0 NaN 876 1 0.270
SITE09 CKADS2025 130 1.8280 1.8690 2017 001 20 415.66 0.30 NaN NaN NaN NaN 145.7 9.3 NaN 875 1 0.280
SITE09 CKADS2025 130 1.8690 1.9110 2017 001 21 417.55 0.57 NaN NaN NaN NaN 154.0 8.9 NaN 875 1 0.280
SITE09 CKADS2025 130 1.9110 1.9530 2017 001 22 417.64 0.21 NaN NaN NaN NaN 154.6 9.2 NaN 875 1 0.280
SITE09 CKADS2025 130 1.9530 1.9940 2017 001 23 419.07 0.76 NaN NaN NaN NaN 167.8 9.5 NaN 874 1 0.280
SITE09 CKADS2025 130 1.9940 2.0360 2017 002 00 420.44 0.29 NaN NaN NaN NaN 165.1 9.7 NaN 875 1 0.290
SITE09 CKADS2025 130 2.0360 2.0780 2017 002 01 420.57 0.48 NaN NaN NaN NaN 164.6 9.8 NaN 875 1 0.290
SITE09 CKADS2025 130 2.0780 2.1190 2017 002 02 420.44 0.51 NaN NaN NaN NaN 170.8 10.4 NaN 875 1 0.290
SITE09 CKADS2025 130 2.1190 2.1610 2017 002 03 420.74 0.61 NaN NaN NaN NaN 179.2 9.9 NaN 875 1 0.290
SITE09 CKADS2025 130 2.1610 2.2030 2017 002 04 421.61 0.11 NaN NaN NaN NaN 181.6 9.3 NaN 875 1 0.290
SITE09 CKADS2025 130 2.2030 2.2440 2017 002 05 421.83 0.24 NaN NaN NaN NaN 181.2 9.6 NaN 875 1 0.300
SITE09 CKADS2025 130 2.2440 2.2860 2017 002 06 422.64 0.38 NaN NaN NaN NaN 183.9 10.3 NaN 875 1 0.310
SITE09 CKADS2025 130 2.2860 2.3280 2017 002 07 421.55 0.34 NaN NaN NaN NaN 170.1 9.7 NaN 875 1 0.320
SITE09 CKADS2025 130 2.3280 2.3690 2017 002 08 422.63 0.40 NaN NaN NaN NaN 169.3 9.4 NaN 875 1 0.320
SITE09 CKADS2025 130 2.3690 2.4110 2017 002 09 423.72 0.34 NaN NaN NaN NaN 170.3 9.3 NaN 874 1 0.330
SITE09 CKADS2025 130 2.4110 2.4530 2017 002 10 424.15 0.07 NaN NaN NaN NaN 170.9 9.3 NaN 875 1 0.320
SITE09 CKADS2025 130 2.4530 2.4940 2017 002 11 424.11 0.24 NaN NaN NaN NaN 169.9 9.3 NaN 875 1 0.330
SITE09 CKADS2025 130 2.4940 2.5360 2017 002 12 424.89 0.24 NaN NaN NaN NaN 171.1 9.1 NaN 875 1 0.330
