NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE02_2020_136M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE02
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.7978 N 
LONGITUDE:86.0183 W 
ALTITUDE:267 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:136m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2020-01-01 02:00:00
DATASET END DATE: 2020-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE02 CFKADS2079 136 1.0770 1.1190 2020 001 02 421.20 0.47 NaN 1982.3 1.96 NaN 128.7 9.7 NaN 2044 1 0.120
SITE02 CFKADS2079 136 1.1190 1.1600 2020 001 03 420.89 0.51 NaN 1981.6 2.27 NaN 125.4 9.7 NaN 2046 1 0.120
SITE02 CFKADS2079 136 1.1600 1.2020 2020 001 04 420.49 0.45 NaN 1980.1 1.32 NaN 122.7 8.8 NaN 2046 1 0.120
SITE02 CFKADS2079 136 1.2020 1.2440 2020 001 05 420.68 0.47 NaN 1982.1 1.64 NaN 123.4 9.5 NaN 2046 1 0.120
SITE02 CFKADS2079 136 1.2440 1.2850 2020 001 06 420.78 0.42 NaN 1983.1 1.92 NaN 123.3 9.0 NaN 2046 1 0.120
SITE02 CFKADS2079 136 1.2850 1.3270 2020 001 07 420.74 0.36 NaN 1981.8 2.13 NaN 121.3 8.7 NaN 1639 1 0.120
SITE02 CFKADS2079 136 1.3270 1.3690 2020 001 08 420.89 0.40 NaN 1989.8 7.45 NaN 123.0 8.6 NaN 2045 1 0.120
SITE02 CFKADS2079 136 1.3690 1.4100 2020 001 09 420.96 0.40 NaN 1994.3 3.19 NaN 121.4 8.9 NaN 2044 1 0.120
SITE02 CFKADS2079 136 1.4100 1.4520 2020 001 10 421.18 0.52 NaN 1994.1 3.11 NaN 121.8 8.8 NaN 2045 1 0.120
SITE02 CFKADS2079 136 1.4520 1.4940 2020 001 11 422.28 0.70 NaN 1994.6 1.86 NaN 124.2 8.5 NaN 2044 1 0.130
SITE02 CFKADS2079 136 1.4940 1.5350 2020 001 12 422.49 0.67 NaN 2016.1 39.10 NaN 125.4 8.7 NaN 2042 1 0.130
SITE02 CFKADS2079 136 1.5350 1.5770 2020 001 13 422.92 0.86 NaN 1991.4 4.12 NaN 123.5 8.3 NaN 2042 1 0.130
SITE02 CFKADS2079 136 1.5770 1.6190 2020 001 14 424.91 0.54 NaN 2005.6 3.99 NaN 131.6 9.0 NaN 2042 1 0.130
SITE02 CFKADS2079 136 1.6190 1.6600 2020 001 15 424.56 0.46 NaN 2009.0 1.48 NaN 134.1 8.8 NaN 2046 1 0.130
SITE02 CFKADS2079 136 1.6600 1.7020 2020 001 16 424.66 0.79 NaN 2020.7 5.07 NaN 137.2 8.8 NaN 2046 1 0.130
SITE02 CFKADS2079 136 1.7020 1.7440 2020 001 17 424.53 0.99 NaN 2006.9 6.61 NaN 136.5 8.3 NaN 2045 1 0.130
SITE02 CFKADS2079 136 1.7440 1.7850 2020 001 18 421.72 0.82 NaN 1988.5 4.73 NaN 132.7 9.2 NaN 2045 1 0.120
SITE02 CFKADS2079 136 1.7850 1.8270 2020 001 19 420.63 0.43 NaN 1984.7 3.22 NaN 128.2 9.3 NaN 2047 1 0.120
SITE02 CFKADS2079 136 1.8270 1.8690 2020 001 20 419.79 0.32 NaN 1983.1 2.67 NaN 126.4 9.5 NaN 2044 1 0.120
SITE02 CFKADS2079 136 1.8690 1.9100 2020 001 21 420.09 0.47 NaN 2002.3 7.25 NaN 129.8 9.6 NaN 2043 1 0.120
SITE02 CFKADS2079 136 1.9100 1.9520 2020 001 22 420.91 0.43 NaN 2004.2 5.03 NaN 132.4 9.9 NaN 2044 1 0.110
SITE02 CFKADS2079 136 1.9520 1.9940 2020 001 23 420.44 0.31 NaN 2001.1 2.82 NaN 128.7 8.5 NaN 2045 1 0.120
SITE02 CFKADS2079 136 1.9940 2.0350 2020 002 00 420.95 0.23 NaN 1997.0 2.45 NaN 129.0 8.4 NaN 2044 1 0.120
SITE02 CFKADS2079 136 2.0350 2.0770 2020 002 01 420.90 0.21 NaN 2006.1 7.65 NaN 129.6 8.4 NaN 2045 1 0.120
SITE02 CFKADS2079 136 2.0770 2.1190 2020 002 02 420.71 0.22 NaN 2024.1 2.31 NaN 129.8 8.2 NaN 2044 1 0.120
SITE02 CFKADS2079 136 2.1190 2.1600 2020 002 03 421.31 0.26 NaN 2017.7 3.74 NaN 130.8 8.5 NaN 2042 1 0.120
SITE02 CFKADS2079 136 2.1600 2.2020 2020 002 04 421.14 0.18 NaN 2005.7 3.32 NaN 128.4 8.0 NaN 2043 1 0.120
SITE02 CFKADS2079 136 2.2020 2.2440 2020 002 05 420.88 0.12 NaN 1998.4 1.15 NaN 127.3 8.3 NaN 2045 1 0.120
SITE02 CFKADS2079 136 2.2440 2.2850 2020 002 06 420.91 0.13 NaN 1994.3 1.60 NaN 127.3 8.1 NaN 1634 1 0.120
SITE02 CFKADS2079 136 2.2850 2.3270 2020 002 07 421.07 0.17 NaN 1991.3 0.63 NaN 127.3 8.2 NaN 2044 1 0.120
SITE02 CFKADS2079 136 2.3270 2.3690 2020 002 08 421.35 0.20 NaN 1991.7 0.76 NaN 128.3 8.3 NaN 2041 1 0.120
SITE02 CFKADS2079 136 2.3690 2.4100 2020 002 09 421.78 0.29 NaN 1993.4 1.47 NaN 130.7 8.2 NaN 2042 1 0.120
SITE02 CFKADS2079 136 2.4100 2.4520 2020 002 10 421.63 0.25 NaN 1991.3 1.35 NaN 132.0 8.1 NaN 2040 1 0.120
