NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE08_2014_41M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE08
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:40.0411 N 
LONGITUDE:85.9734 W 
ALTITUDE:245 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:41m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2014-01-01 01:00:00
DATASET END DATE: 2014-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE08 CFKADS2079 41 1.0400 1.0820 2014 001 01 420.20 2.56 NaN 1964.0 10.82 NaN 247.9 16.8 NaN 1247 1 -999.000
SITE08 CFKADS2079 41 1.0820 1.1230 2014 001 02 422.99 1.82 NaN 1974.8 5.89 NaN 263.4 15.9 NaN 1248 1 -999.000
SITE08 CFKADS2079 41 1.1230 1.1650 2014 001 03 413.24 2.72 NaN 1955.1 2.90 NaN 196.5 25.5 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 1.1650 1.2070 2014 001 04 410.50 0.25 NaN 1960.1 2.67 NaN 162.5 6.2 NaN 1248 1 -999.000
SITE08 CFKADS2079 41 1.2070 1.2480 2014 001 05 411.26 0.20 NaN 1970.3 3.65 NaN 167.2 5.9 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 1.2480 1.2900 2014 001 06 412.05 0.50 NaN 1980.4 2.62 NaN 179.0 8.1 NaN 1251 1 -999.000
SITE08 CFKADS2079 41 1.2900 1.3320 2014 001 07 413.25 0.43 NaN 1988.4 4.55 NaN 188.2 6.5 NaN 1252 1 -999.000
SITE08 CFKADS2079 41 1.3320 1.3730 2014 001 08 414.57 0.29 NaN 2011.1 7.67 NaN 197.6 6.5 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 1.3730 1.4150 2014 001 09 415.08 0.13 NaN 2035.3 2.94 NaN 199.1 6.4 NaN 1251 1 -999.000
SITE08 CFKADS2079 41 1.4150 1.4570 2014 001 10 415.31 0.15 NaN 2043.1 10.72 NaN 188.9 6.3 NaN 1252 1 -999.000
SITE08 CFKADS2079 41 1.4570 1.4980 2014 001 11 416.16 0.27 NaN 2057.3 2.72 NaN 190.6 6.0 NaN 1251 1 -999.000
SITE08 CFKADS2079 41 1.4980 1.5400 2014 001 12 417.40 0.39 NaN 2074.2 9.56 NaN 192.8 5.7 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 1.5400 1.5820 2014 001 13 420.54 1.43 NaN 2079.2 7.29 NaN 198.3 6.6 NaN 1253 1 -999.000
SITE08 CFKADS2079 41 1.5820 1.6230 2014 001 14 420.68 0.85 NaN 2057.0 6.65 NaN 197.6 6.6 NaN 1250 1 -999.000
SITE08 CFKADS2079 41 1.6230 1.6650 2014 001 15 419.24 0.33 NaN 2061.6 7.97 NaN 193.6 5.8 NaN 1247 1 -999.000
SITE08 CFKADS2079 41 1.6650 1.7070 2014 001 16 418.55 0.18 NaN 2063.7 5.33 NaN 194.8 5.8 NaN 1244 1 -999.000
SITE08 CFKADS2079 41 1.7070 1.7480 2014 001 17 419.79 0.55 NaN 2057.0 0.83 NaN 205.0 7.0 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 1.7480 1.7900 2014 001 18 421.11 0.53 NaN 2056.0 2.27 NaN 217.7 9.7 NaN 1244 1 -999.000
SITE08 CFKADS2079 41 1.7900 1.8320 2014 001 19 420.73 0.37 NaN 2045.5 3.67 NaN 214.1 7.4 NaN 1242 1 -999.000
SITE08 CFKADS2079 41 1.8320 1.8730 2014 001 20 419.32 1.05 NaN 2043.1 9.96 NaN 205.8 7.1 NaN 1244 1 -999.000
SITE08 CFKADS2079 41 1.8730 1.9150 2014 001 21 414.88 1.09 NaN 2039.5 14.50 NaN 191.3 8.5 NaN 1245 1 -999.000
SITE08 CFKADS2079 41 1.9150 1.9570 2014 001 22 413.46 0.26 NaN 2019.2 2.53 NaN 184.9 7.4 NaN 1246 1 -999.000
SITE08 CFKADS2079 41 1.9570 1.9980 2014 001 23 412.72 0.32 NaN 2005.9 3.90 NaN 181.7 6.2 NaN 1038 1 -999.000
SITE08 CFKADS2079 41 1.9980 2.0400 2014 002 00 412.45 0.18 NaN 2000.0 2.14 NaN 184.0 6.2 NaN 1244 1 -999.000
SITE08 CFKADS2079 41 2.0400 2.0820 2014 002 01 412.61 0.20 NaN 1995.4 1.43 NaN 188.6 6.0 NaN 1245 1 -999.000
SITE08 CFKADS2079 41 2.0820 2.1230 2014 002 02 412.60 0.23 NaN 2004.0 4.09 NaN 188.6 6.1 NaN 1245 1 -999.000
SITE08 CFKADS2079 41 2.1230 2.1650 2014 002 03 412.90 0.14 NaN 1998.0 4.08 NaN 190.2 9.8 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 2.1650 2.2070 2014 002 04 413.34 0.12 NaN 1990.1 4.48 NaN 186.9 6.3 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 2.2070 2.2480 2014 002 05 412.08 0.47 NaN 1982.2 1.15 NaN 178.2 5.8 NaN 1249 1 -999.000
SITE08 CFKADS2079 41 2.2480 2.2900 2014 002 06 410.54 0.39 NaN 1974.5 2.32 NaN 170.3 6.1 NaN 1246 1 -999.000
SITE08 CFKADS2079 41 2.2900 2.3320 2014 002 07 409.42 0.50 NaN 1967.1 4.59 NaN 166.2 6.0 NaN 1248 1 -999.000
SITE08 CFKADS2079 41 2.3320 2.3730 2014 002 08 409.91 1.96 NaN 1970.6 13.93 NaN 167.7 10.9 NaN 1248 1 -999.000
SITE08 CFKADS2079 41 2.3730 2.4150 2014 002 09 410.73 0.78 NaN 1979.4 3.41 NaN 172.2 7.1 NaN 1250 1 -999.000
