NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE08_2017_41M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE08
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:40.0411 N 
LONGITUDE:85.9734 W 
ALTITUDE:245 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:41m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2017-01-01 01:00:00
DATASET END DATE: 2017-12-31 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE08 CFADS2236 41 1.0400 1.0820 2017 001 01 414.25 0.17 NaN 1980.7 1.12 NaN NaN NaN NaN 1168 1 0.040
SITE08 CFADS2236 41 1.0820 1.1230 2017 001 02 414.18 0.23 NaN 1978.3 0.58 NaN NaN NaN NaN 1156 1 0.030
SITE08 CFADS2236 41 1.1230 1.1650 2017 001 03 414.67 0.46 NaN 1977.8 1.94 NaN NaN NaN NaN 1150 1 0.030
SITE08 CFADS2236 41 1.1650 1.2070 2017 001 04 415.27 0.92 NaN 1984.0 8.81 NaN NaN NaN NaN 1151 1 0.030
SITE08 CFADS2236 41 1.2070 1.2480 2017 001 05 417.16 1.82 NaN 2006.2 7.07 NaN NaN NaN NaN 1174 1 0.030
SITE08 CFADS2236 41 1.2480 1.2900 2017 001 06 416.86 1.22 NaN 1990.7 6.79 NaN NaN NaN NaN 1195 1 0.040
SITE08 CFADS2236 41 1.2900 1.3320 2017 001 07 417.78 1.33 NaN 1988.8 2.89 NaN NaN NaN NaN 1202 1 0.040
SITE08 CFADS2236 41 1.3320 1.3730 2017 001 08 421.16 2.00 NaN 2003.0 6.41 NaN NaN NaN NaN 1202 1 0.040
SITE08 CFADS2236 41 1.3730 1.4150 2017 001 09 419.72 1.30 NaN 2001.4 7.50 NaN NaN NaN NaN 1203 1 0.040
SITE08 CFADS2236 41 1.4150 1.4570 2017 001 10 416.93 0.97 NaN 1992.1 2.65 NaN NaN NaN NaN 1204 1 0.040
SITE08 CFADS2236 41 1.4570 1.4980 2017 001 11 417.73 0.69 NaN 2002.0 4.94 NaN NaN NaN NaN 1203 1 0.040
SITE08 CFADS2236 41 1.4980 1.5400 2017 001 12 417.27 0.44 NaN 2012.4 10.03 NaN NaN NaN NaN 1202 1 0.030
SITE08 CFADS2236 41 1.5400 1.5820 2017 001 13 417.55 0.64 NaN 2012.3 11.03 NaN NaN NaN NaN 1202 1 0.030
SITE08 CFADS2236 41 1.5820 1.6230 2017 001 14 424.41 2.72 NaN 2036.7 9.51 NaN NaN NaN NaN 1203 1 0.040
SITE08 CFADS2236 41 1.6230 1.6650 2017 001 15 421.59 1.25 NaN 2014.8 10.27 NaN NaN NaN NaN 1198 1 0.050
SITE08 CFADS2236 41 1.6650 1.7070 2017 001 16 418.01 0.78 NaN 2009.1 3.95 NaN NaN NaN NaN 1191 1 0.060
SITE08 CFADS2236 41 1.7070 1.7480 2017 001 17 416.60 0.26 NaN 2017.3 3.89 NaN NaN NaN NaN 1194 1 0.060
SITE08 CFADS2236 41 1.7480 1.7900 2017 001 18 416.24 0.14 NaN 2012.4 1.35 NaN NaN NaN NaN 1194 1 0.060
SITE08 CFADS2236 41 1.7900 1.8320 2017 001 19 415.71 0.51 NaN 2005.7 4.56 NaN NaN NaN NaN 1190 1 0.050
SITE08 CFADS2236 41 1.8320 1.8730 2017 001 20 415.05 0.08 NaN 2000.3 0.77 NaN NaN NaN NaN 1193 1 0.050
SITE08 CFADS2236 41 1.8730 1.9150 2017 001 21 415.27 0.20 NaN 2001.8 1.61 NaN NaN NaN NaN 1199 1 0.050
SITE08 CFADS2236 41 1.9150 1.9570 2017 001 22 415.63 0.42 NaN 2006.5 5.79 NaN NaN NaN NaN 1202 1 0.040
SITE08 CFADS2236 41 1.9570 1.9980 2017 001 23 417.39 0.53 NaN 2013.8 1.97 NaN NaN NaN NaN 999 1 0.040
SITE08 CFADS2236 41 1.9980 2.0400 2017 002 00 419.52 0.94 NaN 2017.1 3.42 NaN NaN NaN NaN 1185 1 0.040
SITE08 CFADS2236 41 2.0400 2.0820 2017 002 01 421.35 0.82 NaN 2031.8 8.23 NaN NaN NaN NaN 1167 1 0.030
SITE08 CFADS2236 41 2.0820 2.1230 2017 002 02 423.78 0.34 NaN 2054.3 9.52 NaN NaN NaN NaN 1158 1 0.030
SITE08 CFADS2236 41 2.1230 2.1650 2017 002 03 423.35 0.22 NaN 2050.9 11.71 NaN NaN NaN NaN 1153 1 0.030
SITE08 CFADS2236 41 2.1650 2.2070 2017 002 04 423.82 0.20 NaN 2041.3 3.93 NaN NaN NaN NaN 1157 1 0.030
SITE08 CFADS2236 41 2.2070 2.2480 2017 002 05 423.84 0.27 NaN 2049.8 2.83 NaN NaN NaN NaN 1159 1 0.030
SITE08 CFADS2236 41 2.2480 2.2900 2017 002 06 424.00 0.10 NaN 2061.1 5.72 NaN NaN NaN NaN 1158 1 0.030
SITE08 CFADS2236 41 2.2900 2.3320 2017 002 07 424.80 0.44 NaN 2078.4 4.62 NaN NaN NaN NaN 1156 1 0.030
SITE08 CFADS2236 41 2.3320 2.3730 2017 002 08 425.35 0.12 NaN 2092.4 3.27 NaN NaN NaN NaN 1160 1 0.030
SITE08 CFADS2236 41 2.3730 2.4150 2017 002 09 425.74 0.24 NaN 2097.7 0.97 NaN NaN NaN NaN 1162 1 0.040
SITE08 CFADS2236 41 2.4150 2.4570 2017 002 10 426.66 0.58 NaN 2097.6 3.34 NaN NaN NaN NaN 1164 1 0.040
SITE08 CFADS2236 41 2.4570 2.4980 2017 002 11 428.17 0.27 NaN 2092.6 3.18 NaN NaN NaN NaN 1164 1 0.040
