NUMBER OF HEADER LINES: 52

TITLE: In-situ tower greenhouse gas data (The Pennsylvania State University) 
PROJECT: Indianapolis flux project (INFLUX) 
FUNDING: National Institute of Standards and Technology (NIST)
FILE NAME: PSU_INFLUX_INSITU_SITE06_2017_39M_num.dat
DATA FORMAT: .dat
DATA VERSION: 2021-04-21
STATION NAME: SITE06
OBSERVATION CATEGORY:  Air sampling observation
COUNTRY/TERRITORY:  USA
CONTRIBUTOR:  PSU
LATITUDE:39.9201 N 
LONGITUDE:86.0280 W 
ALTITUDE:251 m ASL 
NUMBER OF SAMPLING HEIGHTS:1 
SAMPLING HEIGHT:39m AGL
CONTACT POINT:  nmiles@psu.edu
WEBSITE:  www.influx.psu.edu
PARAMETER:CO2/CH4/CO
DATASET START DATE: 2017-03-25 00:00:00
DATASET END DATE: 2017-12-20 23:59:59
TIME INTERVAL:  hourly averages
TIME INTERVAL COMMENT: The time stamps represent the hourly average of that hour, e.g., 1:00:00AM is the average from 1:00:00AM to 1:59:59AM
MEASUREMENT UNIT:ppm (CO2), ppb (CH4), ppb (CO)
MEASUREMENT METHOD:  Cavity Ring Down Spectroscopy (Picarro, Inc.) 
SAMPLING TYPE: in situ
TIME ZONE: EST; data reported in UTC 
REFERENCE SCALE: Converted from traceable to the WMO X2007 scale (CO2) to WMO X2019 scale (CO2),  using a linear function suggested by Hall et al. (2020): X2019=1.00079 * X2007 - 0.142 (ppm), WMO X2004A scale (CH4), WMO CO_X2014 scale (CO) 

FAIR USE POLICY:  We reserve the right to make corrections to the data based on scientific grounds, e.g., recalibration of standard gases or discovery of operational issues not known at the time of the release.  If the data are obtained for potential use in a publication or presentation, kindly inform Penn State personnel (co2data@meteo.psu.edu) of the nature of this work.

CITATIONS:

Richardson SJ, Miles NL, Davis KJ, Lauvaux T, Martins DK, Turnbull JC, et al. Tower measurement network of in-situ CO2, CH4, and CO in support of the Indianapolis FLUX (INFLUX) Experiment. Elem Sci Anth. 2017;5:59. DOI: http://doi.org/10.1525/elementa.140

Miles NL, Richardson  SJ, Davis KJ, and Haupt BJ, 2017. In-situ tower atmospheric measurements of carbon dioxide, methane and carbon monoxide mole fraction for the Indianapolis Flux (INFLUX) project, Indianapolis, IN, USA. Data set. Available on-line [http://datacommons.psu.edu] from The Pennsylvania State University Data Commons, University Park, Pennsylvania, USA. http://dx.doi.org/10.18113/D37G6P. 

Hall, B. D., Crotwell, A. M., Kitzis, D. R., Mefford, T., Miller, B. R., Schibig, M. F., & Tans, P. P. (2020). Revision of the WMO/GAW CO 2 calibration scale. Atmospheric Measurement Techniques Discussions, 1-33. DOI: https://doi.org/10.5194/amt-2020-408

COMMENTS: Measurements are made with Picarro Inc. wavelength-scanned cavity ring down spectroscopic instruments located at the base of communication towers. Depending on instrument repairs and availability, CH4 and CO may be reported, but all instruments report CO2. Hourly averages are reported, with the minimum and maximum time included in the average indicated. The standard deviation within the averaging window is also reported. All sites measuring CO are dried using a Nafion dryer.  As of late May 2013, all sites are dried.  A zero-offset correction was applied daily, using data collected from 1 or 2 tertiary standards traceable to the NOAA scale. Round robin tests using 3-4 NOAA-calibrated tanks were conducted every 1-2 years.  For further details, see Richardson et al.(citation above).

ABSTRACT: The Indianapolis Flux Experiment (INFLUX) was designed to develop and evaluate methods for the measurement and modeling of greenhouse gas fluxes from urban environments. Determination of greenhouse gas fluxes and uncertainty bounds is essential for the evaluation of the effectiveness of mitigation strategies.  The current INFLUX observation network includes twelve in-situ tower-based, continuous measurements of CO2, 5 of CO, 9 of CH4, flask sampling of 14CO2 and other trace gases, and periodic aircraft sampling of greenhouse gases and meteorological conditions. A total carbon column observing network (TCCON) column remote sensing station was deployed Aug - Dec 2012. Four of the tower sites include eddy covariance and radiative flux measurements, and a scanning Doppler lidar is located near Site 02.  The data from the towers, TCCON, and aircraft measurements are being used in an inverse-modeling approach to yield estimates of the urban area flux at 1 km2 resolution. Additionally, very high space/time resolution estimates of fossil fuel carbon emissions (Hestia project) offer state-of-the-art "bottom up" emissions estimates for the city and its surroundings.

FLAGS: 1 indicates no known problems. 0 indicates that the data is unavailable or not recommended for use. 9 indicates that there were no known instrument problems, but data is unrealistic compared to other sites and is not recommended for use.  

COLUMN HEADERS: Location code, Instr serial number, Height (m AGL), Time (minimum fractional day of year of the measurement, UTC), Time (maximum fractional day of year of the measurement, UTC), Year, DOY (day of year), Hour (UTC), CO2 (dry mole fraction, ppm), Standard Deviation (during measurement, ppm), Instrument Uncertainty (ppm), CH4(dry mole fraction, ppb), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppm), CO (dry mole fraction, ppm), Standard Deviation (during measurement, ppb), Instrument Uncertainty (ppb), User Flag, H2O(percent) 

STANDARD DEVIATION: The atmospheric variability is characterized by the standard deviation during the reported measurement period.

UNCERTAINTY: In lieu of a full assessment of the total uncertainty as it changes in time, the instrument uncertainty is characterized by the standard deviation of the reference gas error for a 31-day period (including 15 days prior to the measurement day and 15 days following the measurement day). 

Site Instr z(mAGL) Time(min) Time(max) Year DOY Hour CO2(ppm) std_co2(ppm) unc_co2(ppm) CH4(ppb) std_ch4(ppb) unc_ch4(ppb) CO(ppb) std_co(ppb) unc_co(ppb) #pts Flag H2O(percent)
SITE06 CKADS2024 39 84.0000 NaN 2017 084 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.0417 NaN 2017 084 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.0833 NaN 2017 084 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.1250 NaN 2017 084 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.1667 NaN 2017 084 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.2083 NaN 2017 084 05 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.2500 NaN 2017 084 06 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.2917 NaN 2017 084 07 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.3333 NaN 2017 084 08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.3750 NaN 2017 084 09 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.4167 NaN 2017 084 10 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.4583 NaN 2017 084 11 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.5000 NaN 2017 084 12 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.5417 NaN 2017 084 13 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 84.5920 84.6220 2017 084 14 419.21 0.19 NaN NaN NaN NaN 173.7 8.4 NaN 456 1 0.150
SITE06 CKADS2024 39 84.6220 84.6640 2017 084 15 418.56 0.38 NaN NaN NaN NaN 168.6 9.2 NaN 855 1 0.210
SITE06 CKADS2024 39 84.6640 84.7050 2017 084 16 417.67 0.36 NaN NaN NaN NaN 165.1 8.1 NaN 868 1 0.250
SITE06 CKADS2024 39 84.7060 84.7470 2017 084 17 416.87 0.52 NaN NaN NaN NaN 163.4 8.5 NaN 872 1 0.280
SITE06 CKADS2024 39 84.7470 84.7890 2017 084 18 415.44 0.46 NaN NaN NaN NaN 159.4 7.9 NaN 656 1 0.280
SITE06 CKADS2024 39 84.7890 84.8310 2017 084 19 413.29 0.63 NaN NaN NaN NaN 153.8 8.1 NaN 871 1 0.280
SITE06 CKADS2024 39 84.8310 84.8720 2017 084 20 412.42 0.26 NaN NaN NaN NaN 149.0 8.2 NaN 866 1 0.310
SITE06 CKADS2024 39 84.8720 84.9140 2017 084 21 412.00 0.18 NaN NaN NaN NaN 146.9 7.9 NaN 866 1 0.310
SITE06 CKADS2024 39 84.9140 84.9550 2017 084 22 411.96 0.17 NaN NaN NaN NaN 149.4 8.5 NaN 865 1 0.320
SITE06 CKADS2024 39 84.9560 84.9970 2017 084 23 415.08 2.31 NaN NaN NaN NaN 156.8 14.2 NaN 865 1 0.320
SITE06 CKADS2024 39 85.0000 NaN 2017 085 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.0417 NaN 2017 085 01 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.0833 NaN 2017 085 02 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.1250 NaN 2017 085 03 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.1667 NaN 2017 085 04 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.2083 NaN 2017 085 05 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.2500 NaN 2017 085 06 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.2917 NaN 2017 085 07 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.3333 NaN 2017 085 08 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.3750 NaN 2017 085 09 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.4167 NaN 2017 085 10 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.4583 NaN 2017 085 11 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.5000 NaN 2017 085 12 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
SITE06 CKADS2024 39 85.5417 NaN 2017 085 13 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 0 NaN
